"","lhs","rhs","support","confidence","lift"
"1711","{Q38e.Fair.Wages=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.219901044529962,0.766283524904214,0.876647630063375
"1712","{Q16.Avoid.Buying.Harmful.Products=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.222100054975261,0.760828625235405,0.870407087612076
"1713","{Q31c.Fibre.Material=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.224299065420561,0.762616822429906,0.872452830188679
"1714","{Q15.Purchase.Less.Harmful.Clothing=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.224848818031886,0.763059701492537,0.87295949497794
"1715","{Q31g.Style=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.225398570643211,0.744101633393829,0.851270988140488
"1716","{Q31m.Certified.Ethical.Label=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.22759758108851,0.766666666666667,0.877085953878407
"1717","{Q27.Country.Can.Positively.Influence.Environment=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.228147333699835,0.757299270072993,0.866369416517468
"1718","{Q9.Buy.Eco.Product=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.228147333699835,0.754545454545455,0.863218982275586
"1719","{Q6.Need.Eco.Certificate.Fashion=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.229246838922485,0.759562841530055,0.868958999209541
"1720","{Q4.Individuals.Can.Improve.Environment=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.229246838922485,0.752707581227437,0.861116408963967
"1721","{Q38d.Worker.Safety=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.22979659153381,0.765567765567766,0.875828783375953
"1722","{Q28.Support.Eco.Protection.Socially.Responsible=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.231995601979109,0.758992805755396,0.868306863942808
"1723","{Q5.Corporation.Can.Improve.Environment=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.231995601979109,0.753571428571429,0.862104672057502
"1724","{Q14.Protect.Environment=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.232545354590434,0.760791366906475,0.870364463146464
"1725","{Q17.Support.Environmental.Protection=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.233095107201759,0.762589928057554,0.87242206235012
"1726","{Q31d.Quality.Workmanship=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.233095107201759,0.755793226381462,0.864646464646465
"1727","{Q7.Eco.Cert.Help.Buyers=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.234194612424409,0.760714285714286,0.87027628032345
"1728","{Q31a.Fit=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.234744365035734,0.755752212389381,0.864599543607725
"1729","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=low,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.235294117647059,0.934497816593887,1.06908901156244
"1730","{Q31b.Comfort=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.238592633315008,0.749568221070812,0.857524901967174
"1731","{Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=low,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.240241891148983,0.888211382113821,1.01613616607864
"1732","{Q1.Eco.Info.Important=high,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.242990654205607,0.754266211604096,0.862899521325692
"1733","{Q33.Little.Shopping.New.Fashion.Than.My.Friends=low,Q36.Interest.Buying.Locally.Available.New.Style=high}","{fashion_innovativeness=low}",0.245739417262232,0.901209677419355,1.03100654290931
"1734","{Q10.Pay.More.For.Eco.Products=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.105002748763057,0.723484848484848,0.827684867543358
"1735","{Q11.Pay.Premium.For.Eco.Clothing=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.11214953271028,0.728571428571429,0.833504043126685
"1736","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.110500274876306,0.707746478873239,0.809679776773851
"1737","{Q31h.Brand=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.11434854315558,0.717241379310345,0.820542181739319
"1738","{Q31j.COO=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.106652006597031,0.666666666666667,0.762683438155136
"1739","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.117097306212205,0.729452054794521,0.834511501680021
"1740","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.107751511819681,0.651162790697674,0.744946614011993
"1741","{Q31j.COO=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.150082462891699,0.845201238390093,0.966931479642503
"1742","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.146234194612424,0.806060606060606,0.922153611587574
"1743","{Q11.Pay.Premium.For.Eco.Clothing=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.14458493677845,0.787425149700599,0.900834180695213
"1744","{Q10.Pay.More.For.Eco.Products=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.151731720725673,0.788571428571429,0.902145552560647
"1745","{Q20.Prefer.Purchase.More.Expensive.Clothing=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.167124793842771,0.795811518324607,0.910428397378906
"1746","{Q26.Eco.Clothing.Quality.Higher=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.175371083012644,0.826424870466321,0.945450842376251
"1747","{Q41.Sex=Female,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.146783947223749,0.689922480620155,0.78928867436985
"1748","{Q23.Rarely.Swith.Brand.To.Try.Something.New=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.175920835623969,0.810126582278481,0.926805190669533
"1749","{Q25.Eco.Clothing.More.Fashionable=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.177020340846619,0.791154791154791,0.905100984346267
"1750","{Q38a.Less.Water.Use=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.190214403518417,0.825775656324582,0.94470812506567
"1751","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.25673446948873,0.760586319218241,0.870129883432692
"1752","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q19.Price.Of.Eco.Products.More.On.Average=high}","{fashion_innovativeness=low}",0.200109950522265,0.776119402985075,0.887900122031353
"1753","{Q2.Belief.In.Eco.Label=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.203408466190214,0.769230769230769,0.880019351717465
"1754","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q31l.Certified.Eco.Label=high}","{fashion_innovativeness=low}",0.206706981858164,0.793248945147679,0.907496749197251
"1755","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q29.Satisfied.Purchasing.Eco.Clothing=high}","{fashion_innovativeness=low}",0.207256734469489,0.757028112449799,0.866059205374959
"1756","{Q31e.Garment.Life=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.209455744914788,0.80379746835443,0.919564525117427
"1757","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q38c.Less.Energy.Use=high}","{fashion_innovativeness=low}",0.211105002748763,0.785276073619632,0.89837558359378
"1758","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q18.Rather.Buy.Eco.Clothes=high}","{fashion_innovativeness=low}",0.211654755360088,0.765407554671968,0.875645498080698
"1759","{Q31k.Durability=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.213304013194063,0.776,0.887763522012579
"1760","{Q31i.Price=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.213853765805388,0.762745098039216,0.872599580712788
"1761","{Q13.Reduce.Consumption=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.213853765805388,0.779559118236473,0.891835242812669
"1762","{Q31f.Colour=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.214953271028037,0.756286266924565,0.86521051543131
"1763","{Q8.Seek.For.Eco.Cert.Clothes=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.216602528862012,0.771037181996086,0.882085933365334
"1764","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q38b.Air.Quality=high}","{fashion_innovativeness=low}",0.217152281473337,0.791583166332665,0.90559105632649
"1765","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q21.Eco.Label.Brand.Socially.Acceptable=high}","{fashion_innovativeness=low}",0.219901044529962,0.764818355640535,0.874971439566122
"1766","{Q39.Annual.Spending.On.Clothes=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.219901044529962,0.813008130081301,0.930101753847727
"1767","{Q3.Understand.Eco.Certificate=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.222100054975261,0.765151515151515,0.875352582428054
"1768","{Q16.Avoid.Buying.Harmful.Products=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.222100054975261,0.756554307116105,0.865517160153582
"1769","{Q31m.Certified.Ethical.Label=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.223749312809236,0.770833333333333,0.881852725366876
"1770","{Q38g.No.Animal.Skin.Use=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.224848818031886,0.780534351145038,0.892950933794229
"1771","{Q38f.No.Child.Labour=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.225398570643211,0.783938814531549,0.896845725555275
"1772","{Q31c.Fibre.Material=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.225398570643211,0.772128060263654,0.883333925546909
"1773","{Q15.Purchase.Less.Harmful.Clothing=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.22869708631116,0.77037037037037,0.88132308409038
"1774","{Q38e.Fair.Wages=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.230346344145135,0.784644194756554,0.897652698278096
"1775","{Q31g.Style=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.232545354590434,0.752669039145907,0.861072315853085
"1776","{Q27.Country.Can.Positively.Influence.Environment=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.233644859813084,0.760286225402504,0.869786568557959
"1777","{Q14.Protect.Environment=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.233644859813084,0.763016157989228,0.87290968011472
"1778","{Q38d.Worker.Safety=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.234194612424409,0.773139745916515,0.884491319384995
"1779","{Q4.Individuals.Can.Improve.Environment=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.234744365035734,0.758436944937833,0.867670945183597
"1780","{Q9.Buy.Eco.Product=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.235294117647059,0.760213143872114,0.869702961448663
"1781","{Q5.Corporation.Can.Improve.Environment=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.236393622869709,0.758377425044092,0.867602852927801
"1782","{Q7.Eco.Cert.Help.Buyers=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.236393622869709,0.759717314487633,0.869135720159122
"1783","{Q6.Need.Eco.Certificate.Fashion=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.236943375481034,0.765541740674956,0.875799010243864
"1784","{Q17.Support.Environmental.Protection=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.236943375481034,0.76283185840708,0.872698836756275
"1785","{Q28.Support.Eco.Protection.Socially.Responsible=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.238042880703683,0.763668430335097,0.873655896087762
"1786","{Q31d.Quality.Workmanship=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.240241891148983,0.76,0.869459119496855
"1787","{Q31a.Fit=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.241341396371633,0.762152777777778,0.871921951432565
"1788","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.244639912039582,0.927083333333333,1.06060665618449
"1789","{Q31b.Comfort=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.246838922484882,0.759729272419628,0.869149400334153
"1790","{Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.247388675096207,0.896414342629482,1.02552055927234
"1791","{Q1.Eco.Info.Important=high,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.249587685541506,0.759197324414716,0.868540838434194
"1792","{Q33.Little.Shopping.New.Fashion.Than.My.Friends=low,Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high}","{fashion_innovativeness=low}",0.250687190764156,0.895874263261297,1.02490269488824
"1793","{Q31l.Certified.Eco.Label=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.106652006597031,0.93719806763285,1.07217816668186
"1794","{Q38c.Less.Energy.Use=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.105002748763057,0.900943396226415,1.03070191052569
"1795","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.109950522264981,0.881057268722467,1.00795168038124
"1796","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.118746564046179,0.931034482758621,1.065126870527
"1797","{Q29.Satisfied.Purchasing.Eco.Clothing=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.120945574491479,0.948275862068966,1.08485144220343
"1798","{Q11.Pay.Premium.For.Eco.Clothing=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.127542605827378,0.924302788844621,1.0574256433386
"1799","{Q31j.COO=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.130841121495327,0.933333333333333,1.06775681341719
"1800","{Q19.Price.Of.Eco.Products.More.On.Average=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.129741616272677,0.918287937743191,1.05054450236155
"1801","{Q10.Pay.More.For.Eco.Products=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.131390874106652,0.919230769230769,1.05162312530237
"1802","{Q25.Eco.Clothing.More.Fashionable=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.139087410665201,0.923357664233577,1.05634439700684
"1803","{Q26.Eco.Clothing.Quality.Higher=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.139637163276526,0.916967509025271,1.04903389868992
"1804","{Q20.Prefer.Purchase.More.Expensive.Clothing=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.14458493677845,0.926056338028169,1.05943174771902
"1805","{Q23.Rarely.Swith.Brand.To.Try.Something.New=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.149532710280374,0.931506849315068,1.06566726975101
"1806","{Q38a.Less.Water.Use=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.153380978559648,0.908794788273616,1.03968410054699
"1807","{Q38a.Less.Water.Use=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.159428257284222,0.944625407166124,1.08067522995923
"1808","{Q23.Rarely.Swith.Brand.To.Try.Something.New=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.163276525563496,0.922360248447205,1.05520332825501
"1809","{Q20.Prefer.Purchase.More.Expensive.Clothing=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.168224299065421,0.927272727272727,1.06082332761578
"1810","{Q26.Eco.Clothing.Quality.Higher=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.173172072567345,0.934718100890208,1.06934102233917
"1811","{Q25.Eco.Clothing.More.Fashionable=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.17372182517867,0.929411764705882,1.06327044025157
"1812","{Q10.Pay.More.For.Eco.Products=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.181418361737218,0.932203389830509,1.06646412962371
"1813","{Q19.Price.Of.Eco.Products.More.On.Average=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.183067619571193,0.932773109243697,1.06711590296496
"1814","{Q31j.COO=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.181968114348543,0.922005571030641,1.05479756836776
"1815","{Q11.Pay.Premium.For.Eco.Clothing=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.185266630016493,0.928374655647383,1.06208396139786
"1816","{Q24.No.Different.To.Me.Eco.Clothing.Is.Not.Branded=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.189664650907092,0.932432432432432,1.06672616012239
"1817","{Q31h.Brand=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.193512919186366,0.941176470588235,1.07672955974843
"1818","{Q29.Satisfied.Purchasing.Eco.Clothing=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.191863661352391,0.913612565445026,1.04519575883302
"1819","{Q12.Ready.To.Pay.More.For.Certified.Eco.Products=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.194062671797691,0.924083769633508,1.05717507985116
"1820","{Q37.Consider.Buying.New.Styles.Without.Heard.About.It=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.202858713578889,0.953488372093023,1.09081468480328
"1821","{Q36.Interest.Buying.Locally.Available.New.Style=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.205607476635514,0.961439588688946,1.09991107661962
"1822","{Q38c.Less.Energy.Use=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.207806487080814,0.940298507462687,1.07572514784568
"1823","{Q31l.Certified.Eco.Label=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.206157229246839,0.921375921375921,1.05407723332252
"1824","{Q22.Rather.Stick.With.Conventional.Brand.Than.Eco.Brand=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.207806487080814,0.91747572815534,1.0496153141601
"1825","{Q38b.Air.Quality=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.213304013194063,0.934939759036145,1.06959460483443
"1826","{Q2.Belief.In.Eco.Label=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.213853765805388,0.930622009569378,1.06465499082182
"1827","{Q21.Eco.Label.Brand.Socially.Acceptable=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.212754260582738,0.919239904988123,1.05163357683861
"1828","{Q31f.Colour=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.214403518416712,0.919811320754717,1.05228729085084
"1829","{Q18.Rather.Buy.Eco.Clothes=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.215503023639362,0.91588785046729,1.04779874213836
"1830","{Q13.Reduce.Consumption=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.217702034084662,0.923076923076923,1.05602322206096
"1831","{Q35.Faster.Knowing.More.About.New.Fashion.Than.Others=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.225398570643211,0.946882217090069,1.08325707728732
"1832","{Q38g.No.Animal.Skin.Use=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.225398570643211,0.940366972477064,1.07580347354452
"1833","{Q31e.Garment.Life=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.225948323254535,0.929864253393665,1.06378809869376
"1834","{Q38f.No.Child.Labour=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.23089609675646,0.933333333333333,1.06775681341719
"1835","{Q31i.Price=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.22869708631116,0.920353982300885,1.05290810931152
"1836","{Q31k.Durability=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.234744365035734,0.924242424242424,1.05735658471508
"1837","{Q38e.Fair.Wages=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.237493128092358,0.927038626609442,1.06055551056766
"1838","{Q31m.Certified.Ethical.Label=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.236393622869709,0.920770877944325,1.05338504841555
"1839","{Q31g.Style=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.234194612424409,0.91220556745182,1.04358611773262
"1840","{Q16.Avoid.Buying.Harmful.Products=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.235843870258384,0.914712153518124,1.04645371525124
"1841","{Q31c.Fibre.Material=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.239692138537658,0.929637526652452,1.06352871759799
"1842","{Q8.Seek.For.Eco.Cert.Clothes=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.245739417262232,0.927385892116182,1.06095279104361
"1843","{Q15.Purchase.Less.Harmful.Clothing=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.246289169873557,0.925619834710744,1.05893237694267
"1844","{Q38d.Worker.Safety=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.252886201209456,0.938775510204082,1.07398280066744
"1845","{Q28.Support.Eco.Protection.Socially.Responsible=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.249037932930181,0.924489795918367,1.05763958413554
"1846","{Q27.Country.Can.Positively.Influence.Environment=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.250137438152831,0.92479674796748,1.05799074500179
"1847","{Q17.Support.Environmental.Protection=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.250137438152831,0.919191919191919,1.05157867988057
"1848","{Q14.Protect.Environment=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.253435953820781,0.922,1.05479119496855
"1849","{Q9.Buy.Eco.Product=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.255085211654755,0.918811881188119,1.05114390684351
"1850","{Q31a.Fit=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.25673446948873,0.917485265225933,1.04962622480879
"1851","{Q3.Understand.Eco.Certificate=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.25783397471138,0.917808219178082,1.04999569225467
"1852","{Q4.Individuals.Can.Improve.Environment=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.265530511269929,0.925287356321839,1.05855201330153
"1853","{Q32.Last.Of.My.Circle.Knowing.Latest.Designers.And.Trends=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.283122594832325,0.977229601518027,1.11797524852911
"1854","{Q7.Eco.Cert.Help.Buyers=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.267729521715228,0.920604914933837,1.05319518255638
"1855","{Q6.Need.Eco.Certificate.Fashion=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.267729521715228,0.918867924528302,1.05120802183458
"1856","{Q5.Corporation.Can.Improve.Environment=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.268829026937878,0.919172932330827,1.05155695843382
"1857","{Q34.Last.Of.My.Circle.Purchase.New.Fashion=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.28807036833425,0.984962406015038,1.12682177140966
"1858","{Q39.Annual.Spending.On.Clothes=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.278174821330401,0.942271880819367,1.07798273661033
"1859","{Q31d.Quality.Workmanship=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.278724573941726,0.925182481751825,1.05843203415508
"1860","{Q31b.Comfort=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.280923584387026,0.924050632911392,1.05713717060744
"1861","{Q1.Eco.Info.Important=high,Q41.Sex=Male}","{fashion_innovativeness=low}",0.283122594832325,0.92128801431127,1.05397666542906
"1862","{Q33.Little.Shopping.New.Fashion.Than.My.Friends=low,Q41.Sex=Male}","{fashion_innovativeness=low}",0.304562946673997,0.978798586572438,1.11977020690268
"1863","{Q41.Sex=Male}","{fashion_innovativeness=low}",0.31280923584387,0.92671009771987,1.06017966525311
"1864","{Q31l.Certified.Eco.Label=low,Q38b.Air.Quality=high}","{fashion_innovativeness=low}",0.113798790544255,0.841463414634146,0.962655315232398
"1865","{Q31l.Certified.Eco.Label=low,Q29.Satisfied.Purchasing.Eco.Clothing=high}","{fashion_innovativeness=low}",0.118196811434854,0.805243445692884,0.921218759569406
"1866","{Q31e.Garment.Life=high,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.135788894997251,0.882142857142857,1.00919362084456
"1867","{Q31k.Durability=high,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.131940626717977,0.839160839160839,0.960021110964507
"1868","{Q31l.Certified.Eco.Label=low,Q19.Price.Of.Eco.Products.More.On.Average=high}","{fashion_innovativeness=low}",0.131390874106652,0.832752613240418,0.952689939298315
"1869","{Q31l.Certified.Eco.Label=low,Q18.Rather.Buy.Eco.Clothes=high}","{fashion_innovativeness=low}",0.1434854315558,0.852941176470588,0.975786163522013
"1870","{Q31m.Certified.Ethical.Label=high,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.149532710280374,0.85,0.972421383647799
"1871","{Q19.Price.Of.Eco.Products.More.On.Average=low,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.164376030786146,0.897897897897898,1.02721778382156
"1872","{Q38g.No.Animal.Skin.Use=high,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.157778999450247,0.861861861861862,0.985991652029388
"1873","{Q38f.No.Child.Labour=high,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.158328752061572,0.85459940652819,0.977683220424388
"1874","{Q38e.Fair.Wages=high,Q31l.Certified.Eco.Label=low}","{fashion_innovativeness=low}",0.159978009895547,0.858407079646018,0.982039294261702
